filename,symmetry_score,label
fake_10766.npy,44.6471,fake
fake_10767.npy,41.4559,fake
fake_10768.npy,42.7206,fake
fake_10769.npy,52.5882,fake
fake_1077.npy,48.3824,fake
fake_10770.npy,42.2353,fake
fake_10771.npy,43.5,fake
fake_10772.npy,38.5441,fake
fake_10773.npy,43.1029,fake
fake_10775.npy,43.9118,fake
fake_10776.npy,53.6912,fake
fake_10777.npy,54.3382,fake
fake_10778.npy,41.9853,fake
fake_10779.npy,57.0735,fake
fake_1078.npy,41.0294,fake
fake_10780.npy,44.5294,fake
fake_10781.npy,44.7206,fake
fake_10782.npy,45.5294,fake
fake_10783.npy,56.6324,fake
fake_10784.npy,48.3971,fake
fake_10785.npy,44.8235,fake
fake_10786.npy,41.9853,fake
fake_10787.npy,48.1176,fake
fake_10788.npy,45.9412,fake
fake_10789.npy,45.2647,fake
fake_1079.npy,38.6618,fake
fake_10790.npy,45.6618,fake
fake_10791.npy,44.3676,fake
fake_10792.npy,47.5147,fake
fake_10793.npy,46.3088,fake
fake_10794.npy,46.8676,fake
fake_10795.npy,40.3971,fake
fake_10796.npy,39.1471,fake
fake_10797.npy,58.1029,fake
fake_10798.npy,42.9412,fake
fake_10799.npy,46.8971,fake
fake_108.npy,36.0882,fake
fake_1080.npy,40.9118,fake
fake_10800.npy,45.0294,fake
fake_10801.npy,45.5882,fake
fake_10802.npy,40.6912,fake
fake_10803.npy,42.1324,fake
fake_10804.npy,41.6324,fake
fake_10805.npy,41.1912,fake
fake_10806.npy,41.25,fake
fake_10807.npy,37.9118,fake
fake_10809.npy,36.5735,fake
fake_10810.npy,42.7647,fake
fake_10811.npy,40.2206,fake
fake_10812.npy,46.1618,fake
fake_10813.npy,47.0882,fake
fake_10814.npy,45.8088,fake
fake_10815.npy,45.8676,fake
fake_10816.npy,51.1176,fake
fake_10817.npy,49.75,fake
fake_10818.npy,39.4853,fake
fake_10819.npy,44.3235,fake
fake_1082.npy,48.7206,fake
fake_10820.npy,51.5735,fake
fake_10821.npy,45.5294,fake
fake_10822.npy,54.0882,fake
fake_10823.npy,46.9412,fake
fake_10824.npy,42.4706,fake
fake_10825.npy,40.4853,fake
fake_10826.npy,38.2206,fake
fake_10827.npy,41.6765,fake
fake_10828.npy,42.3971,fake
fake_10829.npy,46.9412,fake
fake_1083.npy,46.7353,fake
fake_10830.npy,48.5735,fake
fake_10831.npy,49.0147,fake
fake_10832.npy,38.5147,fake
fake_10833.npy,48.8824,fake
fake_10834.npy,39.3824,fake
fake_10835.npy,47.1471,fake
fake_10836.npy,44.6765,fake
fake_10837.npy,45.3382,fake
fake_10838.npy,39.3676,fake
fake_10839.npy,56.7794,fake
fake_1084.npy,45.1618,fake
fake_10840.npy,42.7941,fake
fake_10841.npy,42.4853,fake
fake_10842.npy,39.8382,fake
fake_10843.npy,52.9412,fake
fake_10844.npy,45.1912,fake
fake_10845.npy,37.8824,fake
fake_10846.npy,43.3676,fake
fake_10847.npy,41.8824,fake
fake_10848.npy,41.5147,fake
fake_10849.npy,43.3971,fake
fake_1085.npy,41.5147,fake
fake_10850.npy,41.2647,fake
fake_10851.npy,40.3971,fake
fake_10852.npy,39.3676,fake
fake_10853.npy,47.8529,fake
fake_10854.npy,47.8676,fake
fake_10855.npy,48.9559,fake
fake_10856.npy,45.6618,fake
fake_10857.npy,46.5441,fake
fake_10858.npy,39.7059,fake
fake_10859.npy,44.3235,fake
fake_1086.npy,45.25,fake
fake_10860.npy,50.6029,fake
fake_10861.npy,47.2206,fake
fake_10862.npy,46.1324,fake
fake_10863.npy,43.5882,fake
fake_10864.npy,37.9265,fake
fake_10865.npy,40.6324,fake
fake_10866.npy,44.5294,fake
fake_10867.npy,47.4118,fake
fake_10868.npy,45.2206,fake
fake_10869.npy,41.3824,fake
fake_1087.npy,43.1324,fake
fake_10870.npy,41.7353,fake
fake_10871.npy,46.75,fake
fake_10872.npy,53.5294,fake
fake_10873.npy,51.1618,fake
fake_10874.npy,56.1176,fake
fake_10875.npy,45.3824,fake
fake_10876.npy,49.5147,fake
fake_10877.npy,54.1765,fake
fake_10878.npy,47.7647,fake
fake_10879.npy,47.1912,fake
fake_1088.npy,49.0294,fake
fake_10880.npy,45.0294,fake
fake_10881.npy,40.3382,fake
fake_10882.npy,37.8529,fake
fake_10883.npy,50.6618,fake
fake_10884.npy,45.4853,fake
fake_10885.npy,54.8382,fake
fake_10886.npy,54.2647,fake
fake_10887.npy,50.5147,fake
fake_10888.npy,50.0735,fake
fake_10889.npy,52.2353,fake
fake_1089.npy,45.6912,fake
fake_10890.npy,61.5,fake
fake_10891.npy,45.7647,fake
fake_10892.npy,50.5294,fake
fake_10893.npy,40.0147,fake
fake_10895.npy,55.0882,fake
fake_10896.npy,58.4559,fake
fake_10897.npy,50.2794,fake
fake_10898.npy,56.9265,fake
fake_10899.npy,41.3088,fake
fake_109.npy,39.6324,fake
fake_1090.npy,45.5,fake
fake_10900.npy,47.4706,fake
fake_10902.npy,47.7941,fake
fake_10903.npy,41.0,fake
fake_10904.npy,43.4853,fake
fake_10905.npy,46.0588,fake
fake_10906.npy,42.4265,fake
fake_10907.npy,43.2941,fake
fake_10908.npy,45.25,fake
fake_10909.npy,47.1765,fake
fake_1091.npy,40.3529,fake
fake_10910.npy,45.7059,fake
fake_10911.npy,47.9706,fake
fake_10912.npy,50.7206,fake
fake_10913.npy,48.3235,fake
fake_10914.npy,41.2353,fake
fake_10915.npy,58.7941,fake
fake_10916.npy,46.9559,fake
fake_10917.npy,47.5588,fake
fake_10918.npy,46.5,fake
fake_10919.npy,39.2353,fake
fake_1092.npy,48.75,fake
fake_10920.npy,42.2941,fake
fake_10921.npy,40.4412,fake
fake_10922.npy,50.1176,fake
fake_10923.npy,42.1912,fake
fake_10924.npy,38.8676,fake
fake_10925.npy,39.0588,fake
fake_10926.npy,52.2647,fake
fake_10927.npy,51.9559,fake
fake_10928.npy,40.1765,fake
fake_10929.npy,57.1176,fake
fake_1093.npy,40.75,fake
fake_10930.npy,48.1912,fake
fake_10931.npy,39.5441,fake
fake_10932.npy,43.7647,fake
fake_10933.npy,44.4559,fake
fake_10934.npy,41.3676,fake
fake_10935.npy,42.7794,fake
fake_10936.npy,41.5294,fake
fake_10937.npy,40.6324,fake
fake_10938.npy,43.0294,fake
fake_10939.npy,42.1471,fake
fake_1094.npy,45.9412,fake
fake_10940.npy,49.1765,fake
fake_10941.npy,42.4706,fake
fake_10942.npy,41.5882,fake
fake_10943.npy,47.3676,fake
fake_10944.npy,47.0147,fake
fake_10945.npy,68.5588,fake
fake_10946.npy,44.2647,fake
fake_10947.npy,54.2647,fake
fake_10948.npy,49.0294,fake
fake_10949.npy,40.0147,fake
fake_1095.npy,48.9706,fake
fake_10950.npy,44.5294,fake
fake_10951.npy,44.4706,fake
fake_10952.npy,48.5147,fake
fake_10953.npy,39.5441,fake
fake_10955.npy,42.7794,fake
fake_10956.npy,45.9706,fake
fake_10957.npy,48.3676,fake
fake_10958.npy,46.2794,fake
fake_10959.npy,47.7206,fake
fake_1096.npy,49.4559,fake
fake_10960.npy,73.5441,fake
fake_10961.npy,44.8235,fake
fake_10962.npy,43.6324,fake
fake_10963.npy,39.1471,fake
fake_10964.npy,63.4118,fake
fake_10965.npy,46.3529,fake
fake_10966.npy,44.7941,fake
fake_10967.npy,41.2059,fake
fake_10968.npy,48.2794,fake
fake_10969.npy,45.6765,fake
fake_1097.npy,43.5294,fake
fake_10970.npy,39.0294,fake
fake_10971.npy,35.9118,fake
fake_10972.npy,40.1471,fake
fake_10973.npy,56.2647,fake
fake_10974.npy,47.5441,fake
fake_10975.npy,39.6029,fake
fake_10976.npy,39.0588,fake
fake_10977.npy,40.5147,fake
fake_10978.npy,44.0441,fake
fake_10979.npy,43.7206,fake
fake_1098.npy,53.2647,fake
fake_10980.npy,57.3088,fake
fake_10981.npy,45.8235,fake
fake_10982.npy,41.2059,fake
fake_10983.npy,38.6176,fake
fake_10984.npy,49.5882,fake
fake_10985.npy,47.0735,fake
fake_10986.npy,44.0294,fake
fake_10987.npy,39.8382,fake
fake_10988.npy,46.6765,fake
fake_10989.npy,49.0441,fake
fake_1099.npy,44.1324,fake
fake_10990.npy,42.8824,fake
fake_10991.npy,45.6029,fake
fake_10992.npy,46.9412,fake
fake_10993.npy,48.1324,fake
fake_10994.npy,47.2206,fake
fake_10995.npy,50.0147,fake
fake_10996.npy,62.4265,fake
fake_10997.npy,40.9559,fake
fake_10998.npy,47.9559,fake
fake_10999.npy,43.0294,fake
fake_11.npy,43.1912,fake
fake_110.npy,35.3971,fake
fake_1100.npy,40.7941,fake
fake_11000.npy,41.7059,fake
fake_11002.npy,56.4706,fake
fake_11003.npy,44.3382,fake
fake_11004.npy,58.3382,fake
fake_11005.npy,51.8676,fake
fake_11006.npy,47.0294,fake
fake_11007.npy,44.0,fake
fake_11008.npy,40.9853,fake
fake_11009.npy,57.2206,fake
fake_1101.npy,58.0294,fake
fake_11010.npy,49.6029,fake
fake_11011.npy,45.0147,fake
fake_11012.npy,45.6765,fake
fake_11013.npy,64.4265,fake
fake_11014.npy,42.2647,fake
fake_11015.npy,41.1029,fake
fake_11016.npy,44.9853,fake
fake_11017.npy,54.0441,fake
fake_11018.npy,48.7794,fake
fake_11019.npy,52.7941,fake
fake_1102.npy,50.9118,fake
fake_11020.npy,44.3529,fake
fake_11021.npy,48.4118,fake
fake_11022.npy,47.5735,fake
fake_11023.npy,47.4853,fake
fake_11024.npy,45.7353,fake
fake_11026.npy,41.0588,fake
fake_11027.npy,48.5,fake
fake_11028.npy,47.6471,fake
fake_11029.npy,44.1471,fake
fake_1103.npy,42.8235,fake
fake_11030.npy,43.3088,fake
fake_11031.npy,36.2353,fake
fake_11032.npy,41.9706,fake
fake_11034.npy,40.1029,fake
fake_11036.npy,51.8676,fake
fake_11037.npy,52.1618,fake
fake_11038.npy,51.8529,fake
fake_11039.npy,45.2059,fake
fake_1104.npy,42.0882,fake
fake_11040.npy,43.8824,fake
fake_11041.npy,42.5882,fake
fake_11042.npy,40.7206,fake
fake_11043.npy,46.8676,fake
fake_11044.npy,39.6471,fake
fake_11045.npy,40.8676,fake
fake_11046.npy,41.2941,fake
fake_11047.npy,40.1618,fake
fake_11048.npy,55.5147,fake
fake_11049.npy,54.6029,fake
fake_1105.npy,45.6765,fake
fake_11050.npy,40.1618,fake
fake_11051.npy,40.4853,fake
fake_11052.npy,43.7059,fake
fake_11053.npy,41.1618,fake
fake_11054.npy,39.1029,fake
fake_11055.npy,43.7353,fake
fake_11056.npy,41.2059,fake
fake_11057.npy,40.8088,fake
fake_11058.npy,48.25,fake
fake_11059.npy,40.2647,fake
fake_1106.npy,44.5882,fake
fake_11060.npy,39.75,fake
fake_11061.npy,59.8529,fake
fake_11062.npy,49.6912,fake
fake_11064.npy,44.4265,fake
fake_11065.npy,49.9265,fake
fake_11066.npy,57.5882,fake
fake_11067.npy,41.6176,fake
fake_11069.npy,46.1765,fake
fake_1107.npy,39.9412,fake
fake_11070.npy,40.6324,fake
fake_11071.npy,44.9265,fake
fake_11072.npy,51.1471,fake
fake_11073.npy,47.3088,fake
fake_11074.npy,41.1176,fake
fake_11075.npy,43.9118,fake
fake_11076.npy,43.2647,fake
fake_11077.npy,44.1324,fake
fake_11078.npy,42.9412,fake
fake_11079.npy,43.1324,fake
fake_1108.npy,48.7353,fake
fake_11080.npy,45.0147,fake
fake_11081.npy,50.1618,fake
fake_11082.npy,43.6765,fake
fake_11083.npy,42.6176,fake
fake_11084.npy,39.5735,fake
fake_11085.npy,50.6029,fake
fake_11086.npy,41.1618,fake
fake_11087.npy,39.9853,fake
fake_11089.npy,38.5588,fake
fake_1109.npy,51.3088,fake
fake_11090.npy,44.6324,fake
fake_11091.npy,47.8676,fake
fake_11092.npy,50.1471,fake
fake_11093.npy,46.3382,fake
fake_11094.npy,43.4265,fake
fake_11095.npy,40.9559,fake
fake_11096.npy,55.9853,fake
fake_11097.npy,38.1324,fake
fake_11098.npy,42.7647,fake
fake_11099.npy,42.4118,fake
fake_111.npy,41.6176,fake
fake_1110.npy,47.1471,fake
fake_11100.npy,40.0294,fake
fake_11101.npy,44.8088,fake
fake_11102.npy,44.5588,fake
fake_11103.npy,41.0588,fake
fake_11104.npy,41.0882,fake
fake_11105.npy,44.6176,fake
fake_11106.npy,48.5,fake
fake_11108.npy,52.6176,fake
fake_11109.npy,47.5735,fake
fake_1111.npy,40.3235,fake
fake_11110.npy,42.0147,fake
fake_11111.npy,39.0882,fake
fake_11112.npy,35.3235,fake
fake_11114.npy,62.2206,fake
fake_11115.npy,38.7353,fake
fake_11116.npy,46.5294,fake
fake_11117.npy,46.0147,fake
fake_11118.npy,38.5147,fake
fake_11119.npy,42.3235,fake
fake_1112.npy,41.4559,fake
fake_11120.npy,41.6912,fake
fake_11121.npy,44.9118,fake
fake_11122.npy,44.1176,fake
fake_11123.npy,63.8971,fake
fake_11125.npy,44.0735,fake
fake_11126.npy,49.9265,fake
fake_11127.npy,39.6912,fake
fake_11128.npy,43.5294,fake
fake_11129.npy,43.7941,fake
fake_1113.npy,55.7941,fake
fake_11130.npy,40.7941,fake
fake_11131.npy,54.1324,fake
fake_11132.npy,46.8382,fake
fake_11133.npy,50.2794,fake
fake_11134.npy,53.4853,fake
fake_11135.npy,41.5,fake
fake_11136.npy,37.5882,fake
fake_11137.npy,46.1618,fake
fake_11138.npy,41.2794,fake
fake_11139.npy,38.4706,fake
fake_1114.npy,41.6029,fake
fake_11140.npy,39.7059,fake
fake_11141.npy,52.1765,fake
fake_11142.npy,39.5588,fake
fake_11143.npy,50.3824,fake
fake_11144.npy,39.4853,fake
fake_11145.npy,41.6912,fake
fake_11146.npy,48.4706,fake
fake_11147.npy,39.7941,fake
fake_11148.npy,47.9853,fake
fake_11149.npy,39.0735,fake
fake_1115.npy,42.0588,fake
fake_11150.npy,44.8382,fake
fake_11151.npy,41.1618,fake
fake_11152.npy,41.3971,fake
fake_11153.npy,44.1765,fake
fake_11154.npy,45.2794,fake
fake_11155.npy,43.1324,fake
fake_11156.npy,55.2794,fake
fake_11157.npy,43.0882,fake
fake_11158.npy,38.1471,fake
fake_1116.npy,47.6176,fake
fake_11161.npy,54.2059,fake
fake_11162.npy,43.3382,fake
fake_11163.npy,40.0441,fake
fake_11164.npy,45.3088,fake
fake_11165.npy,38.1471,fake
fake_11166.npy,56.8971,fake
fake_11167.npy,63.1176,fake
fake_11168.npy,47.6618,fake
fake_1117.npy,46.3824,fake
fake_11170.npy,45.2206,fake
fake_11171.npy,50.5588,fake
fake_11172.npy,44.6618,fake
fake_11173.npy,49.5441,fake
fake_11174.npy,50.8088,fake
fake_11175.npy,49.8235,fake
fake_11176.npy,40.5294,fake
fake_11177.npy,45.25,fake
fake_11178.npy,48.2206,fake
fake_11179.npy,71.7059,fake
fake_1118.npy,39.7941,fake
fake_11180.npy,45.7206,fake
fake_11181.npy,46.1029,fake
fake_11182.npy,40.6324,fake
fake_11183.npy,46.9853,fake
fake_11184.npy,46.2794,fake
fake_11185.npy,44.0735,fake
fake_11186.npy,48.2794,fake
fake_11188.npy,47.7647,fake
fake_11189.npy,86.5,fake
fake_1119.npy,42.2647,fake
fake_11190.npy,51.2794,fake
fake_11191.npy,46.6471,fake
fake_11192.npy,44.2059,fake
fake_11193.npy,44.8382,fake
fake_11194.npy,41.1029,fake
fake_11195.npy,40.25,fake
fake_11196.npy,37.8971,fake
fake_11197.npy,50.3824,fake
fake_11198.npy,55.1912,fake
fake_11199.npy,59.5147,fake
fake_112.npy,42.75,fake
fake_1120.npy,56.5294,fake
fake_11200.npy,38.8235,fake
fake_11201.npy,55.8088,fake
fake_11202.npy,40.5588,fake
fake_11203.npy,40.3088,fake
fake_11204.npy,51.7794,fake
fake_11205.npy,41.3676,fake
fake_11206.npy,46.6765,fake
fake_11207.npy,44.4412,fake
fake_11208.npy,50.9118,fake
fake_11209.npy,43.7941,fake
fake_1121.npy,44.1618,fake
fake_11210.npy,42.75,fake
fake_11211.npy,44.6912,fake
fake_11212.npy,51.9853,fake
fake_11213.npy,47.1324,fake
fake_11214.npy,60.2647,fake
fake_11215.npy,50.1176,fake
fake_11216.npy,42.7353,fake
fake_11217.npy,42.3235,fake
fake_11218.npy,37.3382,fake
fake_11219.npy,41.2353,fake
fake_1122.npy,38.9118,fake
fake_11220.npy,45.5588,fake
fake_11221.npy,43.0441,fake
fake_11222.npy,45.5588,fake
fake_11223.npy,45.7206,fake
fake_11224.npy,48.5441,fake
fake_11225.npy,48.0882,fake
fake_11226.npy,36.9265,fake
fake_11227.npy,40.9706,fake
fake_11228.npy,43.75,fake
fake_11229.npy,42.8235,fake
fake_1123.npy,47.8235,fake
fake_11230.npy,51.5,fake
fake_11231.npy,37.1176,fake
fake_11232.npy,55.9706,fake
fake_11233.npy,60.1176,fake
fake_11234.npy,43.7941,fake
fake_11235.npy,38.9706,fake
fake_11236.npy,37.4853,fake
fake_11237.npy,69.5882,fake
fake_11238.npy,43.4265,fake
fake_11239.npy,46.0588,fake
fake_1124.npy,47.0588,fake
fake_11240.npy,40.4559,fake
fake_11241.npy,71.0147,fake
fake_11242.npy,58.6029,fake
fake_11243.npy,41.1176,fake
fake_11244.npy,52.4412,fake
fake_11245.npy,47.3382,fake
fake_11246.npy,50.3971,fake
fake_11247.npy,58.25,fake
fake_11248.npy,44.9412,fake
fake_11249.npy,42.5147,fake
fake_1125.npy,44.8382,fake
fake_11250.npy,47.0294,fake
fake_11251.npy,40.4265,fake
fake_11252.npy,50.0882,fake
fake_11254.npy,40.1765,fake
fake_11255.npy,40.7941,fake
fake_11256.npy,51.4706,fake
fake_11257.npy,45.5882,fake
fake_11258.npy,41.7794,fake
fake_11259.npy,44.8529,fake
fake_1126.npy,39.3235,fake
fake_11260.npy,49.2206,fake
fake_11261.npy,40.0147,fake
fake_11262.npy,40.6324,fake
fake_11264.npy,45.6765,fake
fake_11265.npy,55.4265,fake
fake_11266.npy,40.6176,fake
fake_11267.npy,44.1324,fake
fake_11268.npy,39.1324,fake
fake_11269.npy,43.0294,fake
fake_1127.npy,44.4265,fake
fake_11270.npy,39.9412,fake
fake_11271.npy,40.8824,fake
fake_11272.npy,48.3824,fake
fake_11273.npy,46.5441,fake
fake_11274.npy,38.1765,fake
fake_11275.npy,42.0588,fake
fake_11276.npy,47.25,fake
fake_11277.npy,47.3529,fake
fake_11278.npy,50.0735,fake
fake_11279.npy,40.5294,fake
fake_1128.npy,49.8529,fake
fake_11281.npy,42.9265,fake
fake_11282.npy,67.5147,fake
fake_11283.npy,48.7941,fake
fake_11284.npy,39.7794,fake
fake_11285.npy,39.7206,fake
fake_11286.npy,41.7206,fake
fake_11287.npy,46.8676,fake
fake_11288.npy,51.2206,fake
fake_11289.npy,45.5735,fake
fake_1129.npy,43.8088,fake
fake_11290.npy,42.7353,fake
fake_11291.npy,48.9559,fake
fake_11292.npy,43.1471,fake
fake_11293.npy,40.2353,fake
fake_11294.npy,38.0588,fake
fake_11295.npy,41.7647,fake
fake_11296.npy,48.4559,fake
fake_11297.npy,47.5147,fake
fake_11298.npy,43.8382,fake
fake_11299.npy,65.6324,fake
fake_113.npy,37.9412,fake
fake_1130.npy,40.9853,fake
fake_11300.npy,43.7794,fake
fake_11301.npy,46.75,fake
fake_11302.npy,41.75,fake
fake_11303.npy,47.4265,fake
fake_11304.npy,39.2059,fake
fake_11305.npy,41.1176,fake
fake_11306.npy,57.2206,fake
fake_11307.npy,47.8824,fake
fake_11308.npy,38.6912,fake
fake_11309.npy,40.7794,fake
fake_1131.npy,42.2353,fake
fake_11310.npy,41.9265,fake
fake_11311.npy,44.0588,fake
fake_11312.npy,46.4706,fake
fake_11313.npy,40.9853,fake
fake_11314.npy,50.7353,fake
fake_11315.npy,54.5735,fake
fake_11317.npy,56.6324,fake
fake_11318.npy,56.2941,fake
fake_11319.npy,50.7941,fake
fake_1132.npy,48.6765,fake
fake_11320.npy,39.8088,fake
fake_11321.npy,56.9559,fake
fake_11322.npy,45.6912,fake
fake_11323.npy,46.2353,fake
fake_11324.npy,42.2059,fake
fake_11325.npy,41.6912,fake
fake_11326.npy,42.7206,fake
fake_11327.npy,51.7647,fake
fake_11328.npy,49.1618,fake
fake_11329.npy,38.0882,fake
fake_1133.npy,42.9853,fake
fake_11330.npy,43.0588,fake
fake_11331.npy,47.1765,fake
fake_11332.npy,46.7059,fake
fake_11333.npy,34.7941,fake
fake_11334.npy,52.1912,fake
fake_11335.npy,52.3529,fake
fake_11336.npy,41.25,fake
fake_11337.npy,42.5735,fake
fake_11338.npy,41.3676,fake
fake_11339.npy,38.5441,fake
fake_1134.npy,40.0147,fake
fake_11340.npy,57.1029,fake
fake_11341.npy,44.4853,fake
fake_11342.npy,59.5735,fake
fake_11343.npy,39.0,fake
fake_11344.npy,44.9706,fake
fake_11345.npy,48.0735,fake
fake_11346.npy,41.5588,fake
fake_11347.npy,70.4853,fake
fake_11348.npy,40.8824,fake
fake_11349.npy,53.0882,fake
fake_1135.npy,40.6324,fake
fake_11351.npy,40.1471,fake
fake_11352.npy,40.1029,fake
fake_11353.npy,41.9853,fake
fake_11354.npy,39.8088,fake
fake_11356.npy,54.2206,fake
fake_11357.npy,44.4706,fake
fake_11358.npy,43.2059,fake
fake_11359.npy,44.9118,fake
fake_1136.npy,47.3676,fake
fake_11360.npy,62.5147,fake
fake_11361.npy,53.8235,fake
fake_11362.npy,54.8235,fake
fake_11363.npy,45.0735,fake
fake_11364.npy,38.2059,fake
fake_11367.npy,48.5147,fake
fake_11368.npy,55.0882,fake
fake_1137.npy,42.0147,fake
fake_11370.npy,46.5441,fake
fake_11371.npy,40.7794,fake
fake_11372.npy,42.6029,fake
fake_11373.npy,44.2353,fake
fake_11374.npy,45.1912,fake
fake_11375.npy,38.0588,fake
fake_11376.npy,37.8529,fake
fake_11377.npy,39.0441,fake
fake_11378.npy,44.1471,fake
fake_11379.npy,46.3235,fake
fake_1138.npy,42.0441,fake
fake_11380.npy,45.4853,fake
fake_11381.npy,43.4706,fake
fake_11382.npy,38.7794,fake
fake_11383.npy,43.5294,fake
fake_11384.npy,50.3235,fake
fake_11385.npy,55.6912,fake
fake_11386.npy,50.6324,fake
fake_11387.npy,57.6765,fake
fake_11389.npy,65.7794,fake
fake_1139.npy,46.6471,fake
fake_11390.npy,38.0,fake
fake_11391.npy,47.8235,fake
fake_11392.npy,39.8382,fake
fake_11393.npy,58.2206,fake
fake_11394.npy,37.4706,fake
fake_11395.npy,45.9853,fake
fake_11396.npy,49.7059,fake
fake_11397.npy,45.0294,fake
fake_11398.npy,44.5588,fake
fake_11399.npy,40.5441,fake
fake_114.npy,35.6176,fake
fake_1140.npy,44.5147,fake
fake_11400.npy,45.4118,fake
fake_11401.npy,44.5441,fake
fake_11402.npy,44.1176,fake
fake_11403.npy,44.4118,fake
fake_11404.npy,54.6912,fake
fake_11405.npy,40.3235,fake
fake_11406.npy,43.6471,fake
fake_11407.npy,47.5735,fake
fake_11408.npy,45.3676,fake
fake_11409.npy,43.8824,fake
fake_1141.npy,41.9706,fake
fake_11410.npy,43.3824,fake
fake_11411.npy,49.3529,fake
fake_11412.npy,44.2794,fake
fake_11413.npy,36.0,fake
fake_11414.npy,43.5147,fake
fake_11415.npy,62.2647,fake
fake_11416.npy,46.8235,fake
fake_11417.npy,47.2794,fake
fake_11418.npy,37.4265,fake
fake_11419.npy,47.6176,fake
fake_1142.npy,44.9265,fake
fake_11420.npy,46.3824,fake
fake_11421.npy,41.4706,fake
fake_11422.npy,37.7647,fake
fake_11423.npy,39.3088,fake
fake_11424.npy,43.8676,fake
fake_11425.npy,42.5588,fake
fake_11426.npy,43.7647,fake
fake_11427.npy,43.2059,fake
fake_11428.npy,48.4853,fake
fake_11429.npy,40.3971,fake
fake_1143.npy,41.6176,fake
fake_11430.npy,44.7794,fake
fake_11431.npy,43.5294,fake
fake_11432.npy,46.9118,fake
fake_11433.npy,40.3382,fake
fake_11434.npy,37.4265,fake
fake_11435.npy,38.1618,fake
fake_11437.npy,44.4118,fake
fake_11438.npy,39.3382,fake
fake_11439.npy,39.8824,fake
fake_1144.npy,43.0147,fake
fake_11440.npy,40.6029,fake
fake_11441.npy,44.9559,fake
fake_11442.npy,39.2353,fake
fake_11443.npy,40.7941,fake
fake_11444.npy,44.4265,fake
fake_11445.npy,48.7794,fake
fake_11446.npy,44.8088,fake
fake_11447.npy,43.5588,fake
fake_11448.npy,53.2206,fake
fake_11449.npy,46.7794,fake
fake_1145.npy,47.6912,fake
fake_11450.npy,45.8676,fake
fake_11451.npy,51.4853,fake
fake_11452.npy,45.2206,fake
fake_11453.npy,51.7794,fake
fake_11454.npy,52.6029,fake
fake_11455.npy,48.5735,fake
fake_11456.npy,43.3529,fake
fake_11457.npy,44.5,fake
fake_11458.npy,35.2941,fake
fake_11459.npy,46.6765,fake
fake_1146.npy,44.7353,fake
fake_11462.npy,42.3529,fake
fake_11463.npy,52.0,fake
fake_11464.npy,47.3235,fake
fake_11465.npy,45.8824,fake
fake_11466.npy,41.6324,fake
fake_11467.npy,41.8235,fake
fake_11468.npy,46.4706,fake
fake_11469.npy,42.5735,fake
fake_1147.npy,47.2353,fake
fake_11470.npy,43.7941,fake
fake_11471.npy,60.0,fake
fake_11472.npy,46.8824,fake
fake_11473.npy,51.0735,fake
fake_11474.npy,46.0588,fake
fake_11475.npy,44.25,fake
fake_11476.npy,48.0,fake
fake_11477.npy,38.3529,fake
fake_11479.npy,51.6912,fake
fake_1148.npy,41.2353,fake
fake_11480.npy,41.6324,fake
fake_11482.npy,57.9706,fake
fake_11483.npy,40.9853,fake
fake_11484.npy,38.1618,fake
fake_11485.npy,39.0147,fake
fake_11486.npy,41.7794,fake
fake_11487.npy,38.5882,fake
fake_11488.npy,60.1618,fake
fake_11489.npy,42.5588,fake
fake_1149.npy,49.5588,fake
fake_11490.npy,38.4853,fake
fake_11491.npy,44.3824,fake
fake_11492.npy,48.9853,fake
fake_11493.npy,41.5294,fake
fake_11494.npy,39.2059,fake
fake_11495.npy,38.2647,fake
fake_11496.npy,41.2353,fake
fake_11497.npy,38.2941,fake
fake_11498.npy,40.6176,fake
fake_11499.npy,42.8676,fake
fake_115.npy,45.6765,fake
fake_11500.npy,48.9853,fake
fake_11501.npy,53.0735,fake
fake_11502.npy,50.0441,fake
fake_11503.npy,43.0,fake
fake_11504.npy,41.9412,fake
fake_11505.npy,42.7059,fake
fake_11506.npy,38.1471,fake
fake_11507.npy,48.7941,fake
fake_11508.npy,44.4706,fake
fake_11509.npy,37.9853,fake
fake_1151.npy,40.3971,fake
fake_11510.npy,44.0882,fake
fake_11511.npy,45.0588,fake
fake_11512.npy,54.7059,fake
fake_11513.npy,40.3235,fake
